"","plot","date","variable","value","mean","sd","z"
"296",24,2011-12-01,"def",21.8963260650635,89.3015119196475,74.6801509283948,-0.902585024489489
"297",25,2011-12-01,"def",17.7019214630127,89.3015119196475,74.6801509283948,-0.958749943144681
"298",26,2011-12-01,"def",16.3021125793457,89.3015119196475,74.6801509283948,-0.977493998509662
"299",27,2011-12-01,"def",16.246452331543,89.3015119196475,74.6801509283948,-0.978239313658478
"300",28,2011-12-01,"def",21.7918930053711,89.3015119196475,74.6801509283948,-0.903983428997167
"301",1,2012-01-01,"def",0,89.3015119196475,74.6801509283948,-1.1957864413701
"302",2,2012-01-01,"def",9.9923210144043,89.3015119196475,74.6801509283948,-1.06198487709655
"303",3,2012-01-01,"def",13.2863683700562,89.3015119196475,74.6801509283948,-1.01787613716095
"304",4,2012-01-01,"def",25.1892166137695,89.3015119196475,74.6801509283948,-0.858491774706647
"305",5,2012-01-01,"def",24.5957374572754,89.3015119196475,74.6801509283948,-0.866438721105606
"306",6,2012-01-01,"def",10.9063949584961,89.3015119196475,74.6801509283948,-1.04974502577423
"307",7,2012-01-01,"def",1.9371509552002e-06,89.3015119196475,74.6801509283948,-1.1957864154308
"308",8,2012-01-01,"def",10.8429222106934,89.3015119196475,74.6801509283948,-1.05059495372716
"309",10,2012-01-01,"def",6.25848770141602e-07,89.3015119196475,74.6801509283948,-1.19578643298971
"310",11,2012-01-01,"def",0,89.3015119196475,74.6801509283948,-1.1957864413701
"311",12,2012-01-01,"def",12.3105764389038,89.3015119196475,74.6801509283948,-1.03094241941965
"312",13,2012-01-01,"def",0,89.3015119196475,74.6801509283948,-1.1957864413701
"313",14,2012-01-01,"def",8.66685104370117,89.3015119196475,74.6801509283948,-1.07973350178765
"314",16,2012-01-01,"def",0,89.3015119196475,74.6801509283948,-1.1957864413701
"315",18,2012-01-01,"def",0,89.3015119196475,74.6801509283948,-1.1957864413701
"316",19,2012-01-01,"def",7.21188545227051,89.3015119196475,74.6801509283948,-1.09921612967931
"317",20,2012-01-01,"def",7.21188545227051,89.3015119196475,74.6801509283948,-1.09921612967931
"318",21,2012-01-01,"def",10.2953453063965,89.3015119196475,74.6801509283948,-1.0579272488215
"319",22,2012-01-01,"def",3.87430191040039e-07,89.3015119196475,74.6801509283948,-1.19578643618224
"320",23,2012-01-01,"def",10.7145280838013,89.3015119196475,74.6801509283948,-1.05231420744178
"321",24,2012-01-01,"def",13.7492294311523,89.3015119196475,74.6801509283948,-1.01167822439106
"322",25,2012-01-01,"def",0,89.3015119196475,74.6801509283948,-1.1957864413701
"323",26,2012-01-01,"def",0,89.3015119196475,74.6801509283948,-1.1957864413701
"324",27,2012-01-01,"def",0,89.3015119196475,74.6801509283948,-1.1957864413701
"325",28,2012-01-01,"def",20.5752716064453,89.3015119196475,74.6801509283948,-0.920274523535692
"326",1,2012-02-01,"def",31.6565189361572,89.3015119196475,74.6801509283948,-0.771891757941969
"327",2,2012-02-01,"def",37.5163269042969,89.3015119196475,74.6801509283948,-0.693426357225811
"328",3,2012-02-01,"def",39.486011505127,89.3015119196475,74.6801509283948,-0.667051415874679
"329",4,2012-02-01,"def",40.5575141906738,89.3015119196475,74.6801509283948,-0.652703524604691
"330",5,2012-02-01,"def",41.1819267272949,89.3015119196475,74.6801509283948,-0.644342366668364
"331",6,2012-02-01,"def",45.169548034668,89.3015119196475,74.6801509283948,-0.590946367091495
"332",7,2012-02-01,"def",20.673942565918,89.3015119196475,74.6801509283948,-0.918953276079092
"333",8,2012-02-01,"def",39.9288597106934,89.3015119196475,74.6801509283948,-0.661121484024501
"334",10,2012-02-01,"def",29.8392219543457,89.3015119196475,74.6801509283948,-0.796226162187536
"335",11,2012-02-01,"def",27.1482925415039,89.3015119196475,74.6801509283948,-0.83225888814469
"336",12,2012-02-01,"def",43.4832534790039,89.3015119196475,74.6801509283948,-0.613526591350561
"337",13,2012-02-01,"def",40.0818901062012,89.3015119196475,74.6801509283948,-0.659072339859614
"338",14,2012-02-01,"def",45.6550941467285,89.3015119196475,74.6801509283948,-0.584444691532134
"339",16,2012-02-01,"def",31.6565189361572,89.3015119196475,74.6801509283948,-0.771891757941969
"340",18,2012-02-01,"def",40.0818901062012,89.3015119196475,74.6801509283948,-0.659072339859614
"341",19,2012-02-01,"def",43.1914253234863,89.3015119196475,74.6801509283948,-0.617434298443941
"342",20,2012-02-01,"def",43.1914253234863,89.3015119196475,74.6801509283948,-0.617434298443941
"343",21,2012-02-01,"def",44.5348205566406,89.3015119196475,74.6801509283948,-0.59944564662075
"344",22,2012-02-01,"def",35.1731719970703,89.3015119196475,74.6801509283948,-0.724802229905463
"345",23,2012-02-01,"def",38.6796684265137,89.3015119196475,74.6801509283948,-0.677848703622349
"346",24,2012-02-01,"def",46.829174041748,89.3015119196475,74.6801509283948,-0.568723246403491
"347",25,2012-02-01,"def",31.6565189361572,89.3015119196475,74.6801509283948,-0.771891757941969
"348",26,2012-02-01,"def",25.3787708282471,89.3015119196475,74.6801509283948,-0.855953560574497
"349",27,2012-02-01,"def",22.9318656921387,89.3015119196475,74.6801509283948,-0.888718694357563
"350",28,2012-02-01,"def",46.145923614502,89.3015119196475,74.6801509283948,-0.577872269520775
"351",1,2012-03-01,"def",53.8581428527832,89.3015119196475,74.6801509283948,-0.474602268825732
"352",2,2012-03-01,"def",45.2976570129395,89.3015119196475,74.6801509283948,-0.589230931642063
"353",3,2012-03-01,"def",64.1325225830078,89.3015119196475,74.6801509283948,-0.337023814544407
"354",4,2012-03-01,"def",74.2844390869141,89.3015119196475,74.6801509283948,-0.201085196615793
"355",5,2012-03-01,"def",76.544303894043,89.3015119196475,74.6801509283948,-0.170824614934649
"356",6,2012-03-01,"def",68.2787704467773,89.3015119196475,74.6801509283948,-0.281503735752051
"357",7,2012-03-01,"def",47.8050727844238,89.3015119196475,74.6801509283948,-0.555655533891615
"358",8,2012-03-01,"def",54.6183319091797,89.3015119196475,74.6801509283948,-0.464423003693751
"359",10,2012-03-01,"def",62.9727745056152,89.3015119196475,74.6801509283948,-0.352553350344416
"360",11,2012-03-01,"def",50.5399436950684,89.3015119196475,74.6801509283948,-0.519034411991811
"361",12,2012-03-01,"def",67.6076431274414,89.3015119196475,74.6801509283948,-0.290490425133268
"362",13,2012-03-01,"def",47.9637145996094,89.3015119196475,74.6801509283948,-0.553531250354244
"363",14,2012-03-01,"def",81.3190307617188,89.3015119196475,74.6801509283948,-0.106888926424138
"364",16,2012-03-01,"def",53.8581428527832,89.3015119196475,74.6801509283948,-0.474602268825732
"365",18,2012-03-01,"def",47.9637145996094,89.3015119196475,74.6801509283948,-0.553531250354244
"366",19,2012-03-01,"def",71.6247329711914,89.3015119196475,74.6801509283948,-0.236699828919802
"367",20,2012-03-01,"def",71.6247329711914,89.3015119196475,74.6801509283948,-0.236699828919802
"368",21,2012-03-01,"def",73.0510101318359,89.3015119196475,74.6801509283948,-0.217601351708473
"369",22,2012-03-01,"def",52.1786613464355,89.3015119196475,74.6801509283948,-0.497091263364026
"370",23,2012-03-01,"def",47.1622009277344,89.3015119196475,74.6801509283948,-0.564263870225936
"371",24,2012-03-01,"def",85.3673324584961,89.3015119196475,74.6801509283948,-0.052680389798938
"372",25,2012-03-01,"def",53.8581428527832,89.3015119196475,74.6801509283948,-0.474602268825732
"373",26,2012-03-01,"def",49.7563667297363,89.3015119196475,74.6801509283948,-0.529526851490003
"374",27,2012-03-01,"def",59.4523849487305,89.3015119196475,74.6801509283948,-0.399692911702027
"375",28,2012-03-01,"def",72.3827438354492,89.3015119196475,74.6801509283948,-0.226549730736623
"376",1,2012-04-01,"def",95.8345565795898,89.3015119196475,74.6801509283948,0.0874803355205647
"377",2,2012-04-01,"def",96.671989440918,89.3015119196475,74.6801509283948,0.0986939291049038
"378",3,2012-04-01,"def",107.44571685791,89.3015119196475,74.6801509283948,0.242958868088789
"379",4,2012-04-01,"def",120.525573730469,89.3015119196475,74.6801509283948,0.418103892703159
"380",5,2012-04-01,"def",120.893157958984,89.3015119196475,74.6801509283948,0.423026006865302
"381",6,2012-04-01,"def",98.1582107543945,89.3015119196475,74.6801509283948,0.118595084833708
"382",7,2012-04-01,"def",98.2475662231445,89.3015119196475,74.6801509283948,0.119791593780719
"383",8,2012-04-01,"def",99.1765441894531,89.3015119196475,74.6801509283948,0.132231016502284
"384",10,2012-04-01,"def",106.673965454102,89.3015119196475,74.6801509283948,0.232624778049943
"385",11,2012-04-01,"def",101.581237792969,89.3015119196475,74.6801509283948,0.164430919336189
"386",12,2012-04-01,"def",111.099555969238,89.3015119196475,74.6801509283948,0.291885377554892
"387",13,2012-04-01,"def",92.9755401611328,89.3015119196475,74.6801509283948,0.0491968507804451
"388",14,2012-04-01,"def",110.053810119629,89.3015119196475,74.6801509283948,0.277882381623455
"389",16,2012-04-01,"def",95.8345565795898,89.3015119196475,74.6801509283948,0.0874803355205647
"390",18,2012-04-01,"def",92.9755401611328,89.3015119196475,74.6801509283948,0.0491968507804451
"391",19,2012-04-01,"def",100.704711914062,89.3015119196475,74.6801509283948,0.152693853087532
"392",20,2012-04-01,"def",100.704711914062,89.3015119196475,74.6801509283948,0.152693853087532
"393",21,2012-04-01,"def",102.654556274414,89.3015119196475,74.6801509283948,0.178803124910257
"394",22,2012-04-01,"def",96.2277679443359,89.3015119196475,74.6801509283948,0.0927456082852531
"395",23,2012-04-01,"def",94.0022888183594,89.3015119196475,74.6801509283948,0.0629454659675118
"396",24,2012-04-01,"def",113.132682800293,89.3015119196475,74.6801509283948,0.319109838215183
"397",25,2012-04-01,"def",95.8345565795898,89.3015119196475,74.6801509283948,0.0874803355205647
"398",26,2012-04-01,"def",93.0893173217773,89.3015119196475,74.6801509283948,0.0507203769012429
"399",27,2012-04-01,"def",104.52547454834,89.3015119196475,74.6801509283948,0.203855541793019
"400",28,2012-04-01,"def",115.907203674316,89.3015119196475,74.6801509283948,0.356261890528035
"401",1,2012-05-01,"def",158.502182006836,89.3015119196475,74.6801509283948,0.926627346448989
"402",2,2012-05-01,"def",165.559677124023,89.3015119196475,74.6801509283948,1.02113030378707
"403",3,2012-05-01,"def",170.056732177734,89.3015119196475,74.6801509283948,1.08134784483118
"404",4,2012-05-01,"def",174.833221435547,89.3015119196475,74.6801509283948,1.14530713251918
"405",5,2012-05-01,"def",176.567047119141,89.3015119196475,74.6801509283948,1.16852381944388
"406",6,2012-05-01,"def",163.669830322266,89.3015119196475,74.6801509283948,0.99582442560841
"407",7,2012-05-01,"def",148.200790405273,89.3015119196475,74.6801509283948,0.788687191354234
"408",8,2012-05-01,"def",169.039245605469,89.3015119196475,74.6801509283948,1.06772325302711
"409",10,2012-05-01,"def",163.026992797852,89.3015119196475,74.6801509283948,0.987216548998326
"410",11,2012-05-01,"def",156.732772827148,89.3015119196475,74.6801509283948,0.902934180893069
"411",12,2012-05-01,"def",175.206130981445,89.3015119196475,74.6801509283948,1.1503005550185
"412",13,2012-05-01,"def",163.21012878418,89.3015119196475,74.6801509283948,0.989668820238428
"413",14,2012-05-01,"def",175.172012329102,89.3015119196475,74.6801509283948,1.14984369128805
"414",16,2012-05-01,"def",158.502182006836,89.3015119196475,74.6801509283948,0.926627346448989
"415",18,2012-05-01,"def",163.21012878418,89.3015119196475,74.6801509283948,0.989668820238428
"416",19,2012-05-01,"def",166.650268554688,89.3015119196475,74.6801509283948,1.03573380173272
"417",20,2012-05-01,"def",166.650268554688,89.3015119196475,74.6801509283948,1.03573380173272
"418",21,2012-05-01,"def",162.967361450195,89.3015119196475,74.6801509283948,0.986418059079453
"419",22,2012-05-01,"def",158.352111816406,89.3015119196475,74.6801509283948,0.924617840729409
"420",23,2012-05-01,"def",163.167037963867,89.3015119196475,74.6801509283948,0.989091815240757
"421",24,2012-05-01,"def",178.358200073242,89.3015119196475,74.6801509283948,1.19250814368311
"422",25,2012-05-01,"def",158.502182006836,89.3015119196475,74.6801509283948,0.926627346448989
"423",26,2012-05-01,"def",156.016036987305,89.3015119196475,74.6801509283948,0.893336773403481
"424",27,2012-05-01,"def",161.701507568359,89.3015119196475,74.6801509283948,0.969467719985339
"425",28,2012-05-01,"def",178.063674926758,89.3015119196475,74.6801509283948,1.18856432269691
"426",1,2012-06-01,"def",193.968826293945,89.3015119196475,74.6801509283948,1.4015412806899
"427",2,2012-06-01,"def",199.45686340332,89.3015119196475,74.6801509283948,1.47502850642726
"428",3,2012-06-01,"def",208.357284545898,89.3015119196475,74.6801509283948,1.59420905215369
"429",4,2012-06-01,"def",211.278579711914,89.3015119196475,74.6801509283948,1.63332647665939
"430",5,2012-06-01,"def",213.033477783203,89.3015119196475,74.6801509283948,1.65682533210455
"431",6,2012-06-01,"def",194.283676147461,89.3015119196475,74.6801509283948,1.4057572584243
"432",7,2012-06-01,"def",186.886169433594,89.3015119196475,74.6801509283948,1.30670139656671
"433",8,2012-06-01,"def",202.481018066406,89.3015119196475,74.6801509283948,1.51552326474645
"434",10,2012-06-01,"def",193.877044677734,89.3015119196475,74.6801509283948,1.40031228456349
"435",11,2012-06-01,"def",187.652557373047,89.3015119196475,74.6801509283948,1.31696366746367
"436",12,2012-06-01,"def",209.779190063477,89.3015119196475,74.6801509283948,1.61324899114553
"437",13,2012-06-01,"def",191.439071655273,89.3015119196475,74.6801509283948,1.3676667557027
"438",14,2012-06-01,"def",202.500259399414,89.3015119196475,74.6801509283948,1.51578091464095
"439",16,2012-06-01,"def",193.968826293945,89.3015119196475,74.6801509283948,1.4015412806899
"440",18,2012-06-01,"def",191.439071655273,89.3015119196475,74.6801509283948,1.3676667557027
"441",19,2012-06-01,"def",195.117691040039,89.3015119196475,74.6801509283948,1.41692508390684
"442",20,2012-06-01,"def",195.117691040039,89.3015119196475,74.6801509283948,1.41692508390684
"443",21,2012-06-01,"def",192.714859008789,89.3015119196475,74.6801509283948,1.38475010834267
"444",22,2012-06-01,"def",193.285385131836,89.3015119196475,74.6801509283948,1.39238970354908
"445",23,2012-06-01,"def",196.994064331055,89.3015119196475,74.6801509283948,1.44205054586279
"446",24,2012-06-01,"def",204.356964111328,89.3015119196475,74.6801509283948,1.54064300568967
"447",25,2012-06-01,"def",193.968826293945,89.3015119196475,74.6801509283948,1.4015412806899
"448",26,2012-06-01,"def",191.46907043457,89.3015119196475,74.6801509283948,1.36806845252474
"449",27,2012-06-01,"def",194.301864624023,89.3015119196475,74.6801509283948,1.40600081010887
"450",28,2012-06-01,"def",213.572738647461,89.3015119196475,74.6801509283948,1.66404627177264
"451",1,2012-07-01,"def",213.435577392578,89.3015119196475,74.6801509283948,1.6622096223661
"452",2,2012-07-01,"def",217.688888549805,89.3015119196475,74.6801509283948,1.71916332565072
"453",3,2012-07-01,"def",221.447937011719,89.3015119196475,74.6801509283948,1.7694986345003
"454",4,2012-07-01,"def",224.304061889648,89.3015119196475,74.6801509283948,1.80774340024359
"455",5,2012-07-01,"def",227.990768432617,89.3015119196475,74.6801509283948,1.85711001904574
"456",6,2012-07-01,"def",226.158157348633,89.3015119196475,74.6801509283948,1.83257055225031
"457",7,2012-07-01,"def",210.805191040039,89.3015119196475,74.6801509283948,1.62698759456033
"458",8,2012-07-01,"def",220.389556884766,89.3015119196475,74.6801509283948,1.75532646004972
"459",10,2012-07-01,"def",212.804275512695,89.3015119196475,74.6801509283948,1.65375621309959
"460",11,2012-07-01,"def",209.488388061523,89.3015119196475,74.6801509283948,1.60935502469879
"461",12,2012-07-01,"def",227.596893310547,89.3015119196475,74.6801509283948,1.85183585827914
"462",13,2012-07-01,"def",219.449325561523,89.3015119196475,74.6801509283948,1.74273634993942
"463",14,2012-07-01,"def",229.046752929688,89.3015119196475,74.6801509283948,1.87125011496068
"464",16,2012-07-01,"def",213.435577392578,89.3015119196475,74.6801509283948,1.6622096223661
"465",18,2012-07-01,"def",219.449325561523,89.3015119196475,74.6801509283948,1.74273634993942
"466",19,2012-07-01,"def",223.854095458984,89.3015119196475,74.6801509283948,1.80171815223498
"467",20,2012-07-01,"def",223.854095458984,89.3015119196475,74.6801509283948,1.80171815223498
"468",21,2012-07-01,"def",226.331130981445,89.3015119196475,74.6801509283948,1.83488674511632
"469",22,2012-07-01,"def",213.443069458008,89.3015119196475,74.6801509283948,1.66230994441067
"470",23,2012-07-01,"def",214.331146240234,89.3015119196475,74.6801509283948,1.67420168232478
"471",24,2012-07-01,"def",230.966415405273,89.3015119196475,74.6801509283948,1.89695523809878
"472",25,2012-07-01,"def",213.435577392578,89.3015119196475,74.6801509283948,1.6622096223661
"473",26,2012-07-01,"def",212.022369384766,89.3015119196475,74.6801509283948,1.64328614684759
"474",27,2012-07-01,"def",213.305374145508,89.3015119196475,74.6801509283948,1.66046614373822
"475",28,2012-07-01,"def",228.575897216797,89.3015119196475,74.6801509283948,1.86494515029421
"476",1,2012-08-01,"def",192.027542114258,89.3015119196475,74.6801509283948,1.37554663344356
"477",2,2012-08-01,"def",201.304931640625,89.3015119196475,74.6801509283948,1.49977495129019
"478",3,2012-08-01,"def",200.503341674805,89.3015119196475,74.6801509283948,1.48904130980909
"479",4,2012-08-01,"def",201.073959350586,89.3015119196475,74.6801509283948,1.4966821309468
